names,withMS2,ionMode,S1,S2,S3,S4,S5,pathway,
C16272,TRUE,pos,175851.7976,76432.17752,205401.3615,110322.9239,159503.9196,aminobenzoate degradation,map00627
C00078,TRUE,pos,89020.24098,8610.888931,19852.65983,0,12642.21051,tryptophan metabolism,map00380
C00328,TRUE,pos,89020.24098,8610.888931,19852.65983,0,12642.21051,tryptophan metabolism,map00380
C01717,TRUE,pos,320008.0655,216220.6492,243571.2961,507977.757,1416037.604,tryptophan metabolism,map00380
C02172,TRUE,pos,5480.823481,12906.99599,507.1231778,10713.62812,40833.08862,tryptophan metabolism,map00380
C05647,TRUE,pos,5480.823481,12906.99599,507.1231778,10713.62812,40833.08862,tryptophan metabolism,map00380
C00019,TRUE,neg,19616.18228,26683.46761,27709.62675,30724.68695,25323.85921,tryptophan metabolism,map00381
C00020,FALSE,neg,9606.846853,198228.8021,14954.4366,18463.10621,15180.92477,tryptophan metabolism,map00382
C00026,TRUE,neg,31939.1994,78846.65198,32727.30884,73375.95436,139313.7838,tryptophan metabolism,map00383
C00031,TRUE,neg,52004.12546,46485.37839,56416.03879,54902.76131,52983.55003,tryptophan metabolism,map00384
C00019,FALSE,neg,4280.26168,2842.498938,1007.522484,2768.678844,9054.274263,phenylalanine metabolism,map00360
C00020,TRUE,neg,5027.392078,6869.961644,4635.099513,10347.07814,10307.45147,phenylalanine metabolism,map00360
C00026,TRUE,neg,38403.19039,189667.9889,56390.70226,107357.2824,283197.9971,phenylalanine metabolism,map00360
C00042,FALSE,neg,104209.9449,154424.6514,134257.8324,30672.28437,67370.15773,phenylalanine metabolism,map00360
C00156,FALSE,neg,104209.9449,154424.6514,134257.8324,30672.28437,67370.15773,phenylalanine metabolism,map00360
C00180,TRUE,neg,19616.18228,26683.46761,27709.62675,30724.68695,25323.85921,phenylalanine metabolism,map00360
C00805,TRUE,neg,31939.1994,78846.65198,32727.30884,73375.95436,139313.7838,phenylalanine metabolism,map00360
C03589,TRUE,neg,52004.12546,46485.37839,56416.03879,54902.76131,52983.55003,phenylalanine metabolism,map00360
C00079,TRUE,pos,35896.25395,39638.67584,30680.86369,22253.85289,11177.81225,phenylalanine metabolism,map00361
C00082,TRUE,pos,175851.7976,76432.17752,205401.3615,110322.9239,159503.9196,phenylalanine metabolism,map00362
C00642,TRUE,pos,175851.7976,76432.17752,205401.3615,110322.9239,159503.9196,phenylalanine metabolism,map00363
C00755,TRUE,pos,175851.7976,76432.17752,205401.3615,110322.9239,159503.9196,phenylalanine metabolism,map00364
C01198,TRUE,pos,175851.7976,76432.17752,205401.3615,110322.9239,159503.9196,phenylalanine metabolism,map00365
C02137,TRUE,pos,3155184.185,1090426.058,3220609.692,2628730.681,5956524.111,phenylalanine metabolism,map00366
C02265,TRUE,pos,3155184.185,1090426.058,3220609.692,2628730.681,5956524.111,phenylalanine metabolism,map00367
C05593,TRUE,pos,76860.33572,37643.03572,82582.07368,59644.91744,75345.2636,phenylalanine metabolism,map00368
C05607,TRUE,pos,76860.33572,37643.03572,82582.07368,59644.91744,75345.2636,phenylalanine metabolism,map00369
C05852,TRUE,pos,76860.33572,37643.03572,82582.07368,59644.91744,75345.2636,phenylalanine metabolism,map00370
C11457,TRUE,pos,192788.63,258922.3013,135968.3731,198372.7745,123004.4996,phenylalanine metabolism,map00371
C00255,TRUE,pos,37556.17414,13311.82074,22570.38464,40629.87856,13331.77093,riboflavin metabolism,map00740
C00020,TRUE,neg,31939.1994,78846.65198,32727.30884,73375.95436,139313.7838,riboflavin metabolism,map00740
C00061,TRUE,neg,19179.52294,64308.45582,12255.7541,25625.80888,42309.51795,riboflavin metabolism,map00740
C00020,TRUE,neg,5027.392078,6869.961644,4635.099513,10347.07814,10307.45147,purine,map00230
C00144,TRUE,neg,6646.859146,7213.611284,6821.855391,25964.44317,36341.23799,purine,map00230
C00180,TRUE,neg,31589.09129,37036.1482,31611.4642,53526.43615,50911.77336,purine,map00230
C00212,TRUE,neg,10041.35057,11729.94093,10238.55898,15908.8223,6285.916682,purine,map00230
C00294,TRUE,neg,10041.35057,11729.94093,10238.55898,15908.8223,6285.916682,purine,map00230
C00330,TRUE,neg,52630.23085,66127.65983,61812.4263,166358.677,81794.83501,purine,map00230
C00362,TRUE,neg,37900.2382,34186.36962,51085.18599,73658.15996,214048.639,purine,map00230
C00385,TRUE,neg,31939.1994,78846.65198,32727.30884,73375.95436,139313.7838,purine,map00230
C00387,TRUE,neg,31939.1994,78846.65198,32727.30884,73375.95436,139313.7838,purine,map00230
C01367,TRUE,neg,31939.1994,78846.65198,32727.30884,73375.95436,139313.7838,purine,map00230
C05512,TRUE,neg,11189.33692,26860.96982,4985.632737,5284.26217,34295.23153,purine,map00230
C06193,TRUE,neg,11189.33692,26860.96982,4985.632737,5284.26217,34295.23153,purine,map00230
C00020,FALSE,neg,4280.26168,2842.498938,1007.522484,2768.678844,9054.274263,pyrmidine,map00240
C00214,TRUE,neg,31539.06834,33267.41496,35349.68204,47094.97357,34758.46768,pyrmidine,map00240
C00364,TRUE,neg,53188.93976,112009.3485,30847.36038,67387.94961,24078.31056,pyrmidine,map00240
C02170,TRUE,neg,31939.1994,78846.65198,32727.30884,73375.95436,139313.7838,pyrmidine,map00240
C00144,FALSE,pos,26213.90138,40759.6336,5504.329717,9135.071315,20786.32868,purine,map00230
C00212,TRUE,pos,52688.46743,151525.3365,70338.1835,66911.02244,56573.30754,purine,map00230
C00242,TRUE,pos,17380.21422,14148.84637,7365.19474,50210.73843,0,purine,map00230
C00294,TRUE,pos,32531.91543,96111.65184,100200.2169,99351.41139,13854.07543,purine,map00230
C00330,TRUE,pos,32531.91543,96111.65184,100200.2169,99351.41139,13854.07543,purine,map00230
C00387,TRUE,pos,19588.11096,55030.18702,33082.0177,471217.3316,38054.6287,purine,map00230
C00559,TRUE,pos,184469.6245,180745.2139,123791.7306,163651.8364,1839013.645,purine,map00230
C05512,TRUE,pos,7742.437032,10984.05203,6831.087119,4860.887812,7638.293134,purine,map00230
C06193,TRUE,pos,7742.437032,10984.05203,6831.087119,4860.887812,7638.293134,purine,map00230
C00214,FALSE,pos,67694.68493,85968.48108,43526.81245,55403.0395,55836.14057,pyrmidine,map00240
C00299,TRUE,pos,83978.28964,45223.30673,98245.40184,65512.74985,81251.51739,pyrmidine,map00240
C00526,TRUE,pos,365999.0164,26103.2064,453618.8646,225012.7276,325841.4441,pyrmidine,map00240
C00881,TRUE,pos,105352.543,182275.5589,57379.58986,55555.743,52534.01818,pyrmidine,map00240
C02067,TRUE,pos,105352.543,182275.5589,57379.58986,55555.743,52534.01818,pyrmidine,map00240
C00019,FALSE,neg,4280.26168,2842.498938,1007.522484,2768.678844,9054.274263,"Glycine, serine and threonine metabolism",map00260
C00026,TRUE,neg,19616.18228,26683.46761,27709.62675,30724.68695,25323.85921,"Glycine, serine and threonine metabolism",map00260
C00042,TRUE,neg,52004.12546,46485.37839,56416.03879,54902.76131,52983.55003,"Glycine, serine and threonine metabolism",map00260
C00078,TRUE,pos,320008.0655,216220.6492,243571.2961,507977.757,1416037.604,"Glycine, serine and threonine metabolism",map00260
C00019,FALSE,,104209.9449,154424.6514,134257.8324,30672.28437,67370.15773,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
C00020,TRUE,,19616.18228,26683.46761,27709.62675,30724.68695,25323.85921,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
C00026,FALSE,,9606.846853,198228.8021,14954.4366,18463.10621,15180.92477,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
C00031,FALSE,,0,2292.658072,0,0,0,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
C00156,FALSE,,15270.75675,41129.91026,0,6090.529924,6291.642034,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
C05817,TRUE,,77298.92579,445614.0643,38275.0681,58147.12115,165946.6662,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
C10793,TRUE,,0,0,2067.777402,0,0,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
C18131,TRUE,,32810.28538,614967.5175,9175.670132,22545.54851,24280.53174,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
C18132,TRUE,,31939.1994,78846.65198,32727.30884,73375.95436,139313.7838,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
C18133,TRUE,,52004.12546,46485.37839,56416.03879,54902.76131,52983.55003,Ubiquinone and other terpenoid-quinone biosynthesis,map00130
